Key,Data
전일 종가,117.21
금일 변동,113.39-118.17
매출,2.22B
금일 시가,116.83
52주 변동폭,109.53-276.21
주당순이익,5.8
거래량,"507,436"
총 시가,3.73B
배당금,"N/A
(N/A)"
평균 거래량,"319,577"
주가수익비율,20.20
베타,0.89
1년 변동률,-54.73%
발행주식수,"32,572,820"
다음 실적 발표일,2022년 8월 02일
