Key,Data
전일 종가,40.1
금일 변동,40.11-40.55
매출,62.94M
금일 시가,40.29
52주 변동폭,38.42-47.34
주당순이익,5.27
거래량,"20,140"
총 시가,234.99M
배당금,"1.64
(4.07%)"
평균 거래량,"22,773"
주가수익비율,7.66
베타,0.7
1년 변동률,-4.73%
발행주식수,"5,816,565"
다음 실적 발표일,2022년 8월 01일
