Key,Data
전일 종가,37.52
금일 변동,37.46-38.69
매출,399.91M
금일 시가,37.74
52주 변동폭,30.83-49.76
주당순이익,1.29
거래량,"28,255"
총 시가,474.57M
배당금,"0.88
(2.30%)"
평균 거래량,"70,327"
주가수익비율,29.13
베타,1.33
1년 변동률,15.62%
발행주식수,"12,336,117"
다음 실적 발표일,2022년 8월 04일
