Key,Data
전일 종가,19.88
금일 변동,19.97-21.94
매출,413.74M
금일 시가,19.97
52주 변동폭,18.92-32.3
주당순이익,0.66
거래량,"1,623,109"
총 시가,751.93M
배당금,"0.10
(0.50%)"
평균 거래량,"343,630"
주가수익비율,30.12
베타,0.93
1년 변동률,-13%
발행주식수,"37,224,109"
다음 실적 발표일,2022년 8월 08일
