Key,Data
전일 종가,4.7
금일 변동,4.62-5.06
매출,449.06M
금일 시가,4.7
52주 변동폭,4.61-12.94
주당순이익,-0.91
거래량,"55,227"
총 시가,92.61M
배당금,"N/A
(N/A)"
평균 거래량,"82,877"
주가수익비율,-
베타,1.57
1년 변동률,-58.48%
발행주식수,"18,448,058"
다음 실적 발표일,2022년 9월 13일
