Key,Data
전일 종가,180.69
금일 변동,175.62-180.45
매출,11.63B
금일 시가,178.11
52주 변동폭,164.75-239.91
주당순이익,8.05
거래량,"2,191,235"
총 시가,47.03B
배당금,"3.38
(1.89%)"
평균 거래량,"2,722,667"
주가수익비율,22.24
베타,1.31
1년 변동률,-12.36%
발행주식수,"262,564,790"
다음 실적 발표일,2022년 7월 25일
