Key,Data
전일 종가,42.26
금일 변동,41.5-42.57
매출,103.87M
금일 시가,42.48
52주 변동폭,31.15-43.65
주당순이익,7.56
거래량,"73,180"
총 시가,322.03M
배당금,"2.00
(4.71%)"
평균 거래량,"66,337"
주가수익비율,5.59
베타,0.5
1년 변동률,35.42%
발행주식수,"7,564,786"
다음 실적 발표일,2022년 8월 08일
