Key,Data
전일 종가,89.43
금일 변동,88.03-96.83
매출,2.41B
금일 시가,96.83
52주 변동폭,80.98-142
주당순이익,3.54
거래량,"3,353"
총 시가,1.38B
배당금,"1.1301
(1.26%)"
평균 거래량,"1,730"
주가수익비율,25.41
베타,1.07
1년 변동률,4.35%
발행주식수,"15,317,667"
다음 실적 발표일,2022년 8월 18일
