Key,Data
전일 종가,102.78
금일 변동,97.98-102.01
매출,3.68B
금일 시가,101.51
52주 변동폭,97.63-168.91
주당순이익,5.35
거래량,"1,735,236"
총 시가,15.89B
배당금,"0.44
(0.44%)"
평균 거래량,"1,736,198"
주가수익비율,18.54
베타,1.49
1년 변동률,-22.32%
발행주식수,"160,203,017"
다음 실적 발표일,2022년 7월 26일
