Key,Data
전일 종가,40.49
금일 변동,39.9-41.47
매출,3.39B
금일 시가,40.49
52주 변동폭,38.56-53.47
주당순이익,2.75
거래량,"180,634"
총 시가,2.31B
배당금,"N/A
(N/A)"
평균 거래량,"173,971"
주가수익비율,15.63
베타,0.55
1년 변동률,-17.86%
발행주식수,"55,078,373"
다음 실적 발표일,2022년 8월 03일
