Key,Data
전일 종가,9.99
금일 변동,10.02-10.39
매출,95.72M
금일 시가,10.39
52주 변동폭,9.43-13.08
주당순이익,0.14
거래량,"1,751"
총 시가,150.39M
배당금,"N/A
(N/A)"
평균 거래량,"8,349"
주가수익비율,69.78
베타,0.57
1년 변동률,-15.73%
발행주식수,"14,657,702"
다음 실적 발표일,2022년 8월 10일
