Key,Data
전일 종가,12.51
금일 변동,11.86-12.42
매출,249.83M
금일 시가,11.86
52주 변동폭,10.26-18.48
주당순이익,-0.73
거래량,"1,819"
총 시가,110.42M
배당금,"N/A
(N/A)"
평균 거래량,"2,306"
주가수익비율,-
베타,-0.32
1년 변동률,-33.16%
발행주식수,"9,076,832"
다음 실적 발표일,2022년 6월 03일
