Key,Data
전일 종가,87.38
금일 변동,87.11-89.45
매출,3.77B
금일 시가,87.44
52주 변동폭,82.51-120.54
주당순이익,3.65
거래량,"1,605,936"
총 시가,20.24B
배당금,"N/A
(N/A)"
평균 거래량,"1,845,147"
주가수익비율,24.11
베타,1.15
1년 변동률,-7.55%
발행주식수,"229,884,077"
다음 실적 발표일,2022년 8월 10일
