Key,Data
전일 종가,50.54
금일 변동,50.89-51.1
매출,61.8M
금일 시가,50.92
52주 변동폭,47.58-55
주당순이익,7.61
거래량,"5,602"
총 시가,180.37M
배당금,"1.60
(3.14%)"
평균 거래량,"2,874"
주가수익비율,6.70
베타,0.44
1년 변동률,4.38%
발행주식수,"3,535,915"
다음 실적 발표일,2022년 7월 28일
