Key,Data
전일 종가,19.75
금일 변동,19.8-20.28
매출,80.2M
금일 시가,19.8
52주 변동폭,19.34-26.02
주당순이익,-2.51
거래량,"2,425"
총 시가,194.56M
배당금,"0.78
(3.89%)"
평균 거래량,"7,191"
주가수익비율,-
베타,-0.27
1년 변동률,-10.22%
발행주식수,"9,791,422"
다음 실적 발표일,2022년 8월 03일
