Key,Data
전일 종가,36.44
금일 변동,36.44-37.8
매출,3.42B
금일 시가,36.44
52주 변동폭,24.89-41.01
주당순이익,3.46
거래량,"95,207"
총 시가,945.45M
배당금,"N/A
(N/A)"
평균 거래량,"123,541"
주가수익비율,10.53
베타,1.41
1년 변동률,18.66%
발행주식수,"25,232,074"
다음 실적 발표일,2022년 8월 30일
