Key,Data
전일 종가,671.81
금일 변동,672.29-689.38
매출,6.77B
금일 시가,673.22
52주 변동폭,621.34-885.26
주당순이익,5.41
거래량,"582,135"
총 시가,62.65B
배당금,"12.40
(1.85%)"
평균 거래량,"444,840"
주가수익비율,124.12
베타,0.47
1년 변동률,-7.12%
발행주식수,"91,021,802"
다음 실적 발표일,2022년 8월 03일
