Key,Data
전일 종가,41.57
금일 변동,39.62-49.79
매출,1.69B
금일 시가,40.63
52주 변동폭,39.58-101.65
주당순이익,10.8
거래량,"1,353,452"
총 시가,622.79M
배당금,"1.00
(2.08%)"
평균 거래량,"488,576"
주가수익비율,3.85
베타,1.87
1년 변동률,-47.15%
발행주식수,"12,972,162"
다음 실적 발표일,2022년 5월 27일
