Key,Data
전일 종가,63.91
금일 변동,60.82-65.73
매출,1.63B
금일 시가,64.06
52주 변동폭,55.94-81.47
주당순이익,3.85
거래량,"141,355"
총 시가,1.32B
배당금,"1.20
(1.85%)"
평균 거래량,"99,566"
주가수익비율,16.59
베타,1.09
1년 변동률,10.36%
발행주식수,"20,311,450"
다음 실적 발표일,2022년 8월 02일
