Key,Data
전일 종가,32.91
금일 변동,31.49-33.92
매출,839.42M
금일 시가,32.22
52주 변동폭,31.49-54.2
주당순이익,0.98
거래량,"381,172"
총 시가,903.12M
배당금,"0.28
(0.88%)"
평균 거래량,"121,969"
주가수익비율,33.49
베타,1.17
1년 변동률,-38.32%
발행주식수,"28,507,674"
다음 실적 발표일,2022년 5월 25일
