Key,Data
전일 종가,55.92
금일 변동,56.5-58.39
매출,348.18M
금일 시가,57.19
52주 변동폭,41.2-146
주당순이익,7.53
거래량,"9,292"
총 시가,388.58M
배당금,"N/A
(N/A)"
평균 거래량,"21,558"
주가수익비율,7.43
베타,-0.1
1년 변동률,-55.54%
발행주식수,"6,948,900"
다음 실적 발표일,2022년 8월 12일
