Key,Data
전일 종가,175.8
금일 변동,174.35-182.13
매출,2.22B
금일 시가,174.35
52주 변동폭,173.67-256.26
주당순이익,9.16
거래량,"172,531"
총 시가,4.27B
배당금,"N/A
(N/A)"
평균 거래량,"157,992"
주가수익비율,19.19
베타,0.76
1년 변동률,-16.77%
발행주식수,"23,841,808"
다음 실적 발표일,2022년 7월 11일
