Key,Data
전일 종가,13.75
금일 변동,13.49-14.03
매출,485.01M
금일 시가,13.59
52주 변동폭,12.82-30
주당순이익,0.79
거래량,"93,483"
총 시가,259.09M
배당금,"N/A
(N/A)"
평균 거래량,"75,109"
주가수익비율,17.33
베타,0.71
1년 변동률,-50.89%
발행주식수,"18,856,352"
다음 실적 발표일,2022년 8월 09일
