Key,Data
전일 종가,22.6
금일 변동,22.45-22.94
매출,223.87M
금일 시가,22.45
52주 변동폭,21-29.73
주당순이익,2.03
거래량,"151,100"
총 시가,1.26B
배당금,"0.92
(4.04%)"
평균 거래량,"171,794"
주가수익비율,11.15
베타,0.9
1년 변동률,-11.97%
발행주식수,"55,276,920"
다음 실적 발표일,2022년 7월 26일
