Key,Data
전일 종가,15.01
금일 변동,15.08-15.36
매출,83.75M
금일 시가,15.08
52주 변동폭,14.47-20
주당순이익,1.76
거래량,"56,980"
총 시가,518.96M
배당금,"0.64
(4.20%)"
평균 거래량,"83,004"
주가수익비율,8.54
베타,0.94
1년 변동률,-10.67%
발행주식수,"34,007,677"
다음 실적 발표일,2022년 7월 27일
