Key,Data
전일 종가,22.4
금일 변동,22.22-22.87
매출,120.36M
금일 시가,22.36
52주 변동폭,16.82-33.78
주당순이익,-0.48
거래량,"80,622"
총 시가,835.22M
배당금,"N/A
(N/A)"
평균 거래량,"130,541"
주가수익비율,-
베타,1.42
1년 변동률,29.29%
발행주식수,"36,956,426"
다음 실적 발표일,2022년 8월 04일
