Key,Data
전일 종가,161.55
금일 변동,158.81-163.25
매출,9.75B
금일 시가,159.88
52주 변동폭,143.81-191.95
주당순이익,3.53
거래량,"3,150,820"
총 시가,84.13B
배당금,"3.04
(1.88%)"
평균 거래량,"3,659,136"
주가수익비율,45.91
베타,1.03
1년 변동률,-0.41%
발행주식수,"519,806,028"
다음 실적 발표일,2022년 8월 24일
