Key,Data
전일 종가,46.73
금일 변동,46.3-47.47
매출,554.96M
금일 시가,46.51
52주 변동폭,41.68-53.99
주당순이익,1.79
거래량,"165,822"
총 시가,2.06B
배당금,"0.70
(1.49%)"
평균 거래량,"303,477"
주가수익비율,26.09
베타,1.06
1년 변동률,6.33%
발행주식수,"43,766,260"
다음 실적 발표일,2022년 6월 29일
