Key,Data
전일 종가,116.75
금일 변동,116.07-121.41
매출,570M
금일 시가,116.07
52주 변동폭,114.27-237
주당순이익,3.83
거래량,"333,831"
총 시가,5.69B
배당금,"1.20
(1.03%)"
평균 거래량,"417,859"
주가수익비율,30.50
베타,1.42
1년 변동률,-45.13%
발행주식수,"47,214,329"
다음 실적 발표일,2022년 8월 04일
