Key,Data
전일 종가,22.15
금일 변동,22.05-23.14
매출,43.15M
금일 시가,22.05
52주 변동폭,18.96-24.48
주당순이익,1.43
거래량,"25,149"
총 시가,215.81M
배당금,"0.60
(2.63%)"
평균 거래량,"10,725"
주가수익비율,15.99
베타,0.53
1년 변동률,20.36%
발행주식수,"9,528,122"
다음 실적 발표일,2022년 7월 21일
