Key,Data
전일 종가,17.71
금일 변동,18.07-19.08
매출,555.94M
금일 시가,18.07
52주 변동폭,17.52-51.13
주당순이익,1.11
거래량,"35,201"
총 시가,104.97M
배당금,"0.60
(3.18%)"
평균 거래량,"46,486"
주가수익비율,15.92
베타,0.73
1년 변동률,-60.2%
발행주식수,"5,562,867"
다음 실적 발표일,2022년 8월 16일
