Key,Data
전일 종가,60.1
금일 변동,59.55-60.49
매출,1.56B
금일 시가,60.05
52주 변동폭,55.16-76.7
주당순이익,1.84
거래량,"208,917"
총 시가,4.99B
배당금,"N/A
(N/A)"
평균 거래량,"470,263"
주가수익비율,32.73
베타,1.09
1년 변동률,-14.28%
발행주식수,"83,135,133"
다음 실적 발표일,2022년 7월 27일
