Key,Data
전일 종가,288.13
금일 변동,267.57-303.17
매출,2.57B
금일 시가,287.9
52주 변동폭,267.57-659.45
주당순이익,2.04
거래량,"2,272,267"
총 시가,27.52B
배당금,"N/A
(N/A)"
평균 거래량,"809,312"
주가수익비율,140.92
베타,1.16
1년 변동률,-18.93%
발행주식수,"98,125,933"
다음 실적 발표일,2022년 8월 02일
