Key,Data
전일 종가,52
금일 변동,47.5-51.39
매출,1.85B
금일 시가,51.39
52주 변동폭,46.15-133.99
주당순이익,-4.32
거래량,"1,443,033"
총 시가,8.43B
배당금,"N/A
(N/A)"
평균 거래량,"2,020,804"
주가수익비율,-
베타,1.26
1년 변동률,-56.26%
발행주식수,"175,945,110"
다음 실적 발표일,2022년 8월 03일
