Key,Data
전일 종가,10.14
금일 변동,10.11-10.5
매출,586.8M
금일 시가,10.12
52주 변동폭,8.28-21
주당순이익,0.05
거래량,"311,758"
총 시가,567.8M
배당금,"N/A
(N/A)"
평균 거래량,"368,511"
주가수익비율,191.79
베타,0.99
1년 변동률,-44.53%
발행주식수,"54,807,079"
다음 실적 발표일,2022년 8월 09일
