Key,Data
전일 종가,48.84
금일 변동,48.54-51.47
매출,1.83B
금일 시가,48.54
52주 변동폭,44.01-92.89
주당순이익,-2.51
거래량,"99,155"
총 시가,852.72M
배당금,"N/A
(N/A)"
평균 거래량,"109,080"
주가수익비율,-
베타,1.91
1년 변동률,-45.06%
발행주식수,"16,570,619"
다음 실적 발표일,2022년 5월 26일
