Key,Data
전일 종가,24.22
금일 변동,24.22-24.59
매출,241.27M
금일 시가,24.27
52주 변동폭,18.72-24.59
주당순이익,1.41
거래량,"635,603"
총 시가,3.44B
배당금,"0.72
(2.97%)"
평균 거래량,"1,007,606"
주가수익비율,17.23
베타,0.33
1년 변동률,8.9%
발행주식수,"141,057,031"
다음 실적 발표일,2022년 7월 20일
