Key,Data
전일 종가,11.37
금일 변동,11.03-11.42
매출,422.44M
금일 시가,11.39
52주 변동폭,10.13-14.27
주당순이익,3.19
거래량,"2,542,539"
총 시가,1.7B
배당금,"N/A
(N/A)"
평균 거래량,"2,338,975"
주가수익비율,3.48
베타,1.17
1년 변동률,-9.56%
발행주식수,"153,837,866"
다음 실적 발표일,2022년 8월 04일
