Key,Data
전일 종가,3.16
금일 변동,3.115-3.23
매출,565.65M
금일 시가,3.12
52주 변동폭,3.09-7.22
주당순이익,0.04
거래량,"110,140"
총 시가,145.95M
배당금,"N/A
(N/A)"
평균 거래량,"229,628"
주가수익비율,73.92
베타,0.68
1년 변동률,-50.69%
발행주식수,"45,466,357"
다음 실적 발표일,2022년 6월 01일
