Key,Data
전일 종가,3.55
금일 변동,3.363-3.6
매출,32.34M
금일 시가,3.38
52주 변동폭,2.99-6.575
주당순이익,-0.76
거래량,"10,191"
총 시가,86.67M
배당금,"N/A
(N/A)"
평균 거래량,"18,360"
주가수익비율,-
베타,0.67
1년 변동률,-45.13%
발행주식수,"24,482,552"
다음 실적 발표일,2022년 7월 28일
