Key,Data
전일 종가,23.85
금일 변동,23.76-27.28
매출,4.71B
금일 시가,23.84
52주 변동폭,22.7-67.76
주당순이익,1.29
거래량,"579,286"
총 시가,1.59B
배당금,"1.36
(5.70%)"
평균 거래량,"1,089,603"
주가수익비율,18.52
베타,1.54
1년 변동률,-59.22%
발행주식수,"59,143,046"
다음 실적 발표일,2022년 8월 02일
