Key,Data
전일 종가,1.65
금일 변동,1.7-1.7
매출,24.69M
금일 시가,1.7
52주 변동폭,1.57-3
주당순이익,-1.11
거래량,756
총 시가,40.48M
배당금,"N/A
(N/A)"
평균 거래량,"19,671"
주가수익비율,-
베타,1.39
1년 변동률,-25.77%
발행주식수,"23,812,329"
다음 실적 발표일,2022년 8월 04일
