Key,Data
전일 종가,13.92
금일 변동,13.91-14.51
매출,1.5B
금일 시가,13.91
52주 변동폭,9.23-38.38
주당순이익,-2.28
거래량,"31,120"
총 시가,171.44M
배당금,"0.50
(3.48%)"
평균 거래량,"68,959"
주가수익비율,-
베타,1.12
1년 변동률,-60.03%
발행주식수,"11,889,027"
다음 실적 발표일,2022년 8월 08일
