Key,Data
전일 종가,79.91
금일 변동,78.38-80.53
매출,647.61M
금일 시가,79.8
52주 변동폭,69.23-84.96
주당순이익,2.91
거래량,"1,339,082"
총 시가,2.89B
배당금,"1.55
(1.94%)"
평균 거래량,"113,134"
주가수익비율,27.46
베타,0.64
1년 변동률,7.91%
발행주식수,"36,163,370"
다음 실적 발표일,2022년 8월 10일
