Key,Data
전일 종가,3.18
금일 변동,3-3.16
매출,2.52B
금일 시가,3.15
52주 변동폭,3-6.515
주당순이익,0.25
거래량,"2,240,278"
총 시가,1.34B
배당금,"0.04
(1.30%)"
평균 거래량,"2,331,396"
주가수익비율,12.38
베타,1.8
1년 변동률,-42.75%
발행주식수,"431,667,558"
다음 실적 발표일,2022년 8월 04일
