Key,Data
전일 종가,20.86
금일 변동,19.87-21.18
매출,45.44M
금일 시가,20.86
52주 변동폭,19.87-37.86
주당순이익,-1.75
거래량,"262,405"
총 시가,393.68M
배당금,"N/A
(N/A)"
평균 거래량,"322,936"
주가수익비율,-
베타,1.07
1년 변동률,-35.44%
발행주식수,"19,576,319"
다음 실적 발표일,2022년 8월 11일
