Key,Data
전일 종가,151.43
금일 변동,148.61-154.37
매출,734.1M
금일 시가,151.19
52주 변동폭,137.21-327.32
주당순이익,2.52
거래량,"491,797"
총 시가,8.52B
배당금,"N/A
(N/A)"
평균 거래량,"506,818"
주가수익비율,60.00
베타,0.98
1년 변동률,-14.3%
발행주식수,"55,433,161"
다음 실적 발표일,2022년 8월 04일
