Key,Data
전일 종가,3.71
금일 변동,3.6-3.61
매출,61.69M
금일 시가,3.601
52주 변동폭,3.26-6.845
주당순이익,1.04
거래량,"7,932"
총 시가,28.34M
배당금,"N/A
(N/A)"
평균 거래량,"10,541"
주가수익비율,3.49
베타,0.65
1년 변동률,9.06%
발행주식수,"7,849,998"
다음 실적 발표일,2022년 6월 14일
