Key,Data
전일 종가,53.5
금일 변동,48.07-52.4
매출,2.51B
금일 시가,52.25
52주 변동폭,48.07-183.88
주당순이익,11.13
거래량,"1,991,729"
총 시가,3B
배당금,"N/A
(N/A)"
평균 거래량,"1,715,853"
주가수익비율,4.38
베타,1.94
1년 변동률,-52.18%
발행주식수,"61,575,215"
다음 실적 발표일,2022년 8월 10일
