Key,Data
전일 종가,13.98
금일 변동,13.87-14.4
매출,1.98B
금일 시가,13.87
52주 변동폭,9.51-17.17
주당순이익,3.84
거래량,"221,036"
총 시가,941.03M
배당금,"0.30
(2.11%)"
평균 거래량,"335,995"
주가수익비율,3.64
베타,1.46
1년 변동률,-3.92%
발행주식수,"66,083,297"
다음 실적 발표일,2022년 7월 28일
