Key,Data
전일 종가,4.17
금일 변동,3.92-4.41
매출,70M
금일 시가,4.19
52주 변동폭,2.49-5.525
주당순이익,-0.38
거래량,"12,419,773"
총 시가,1.01B
배당금,"N/A
(N/A)"
평균 거래량,"4,011,352"
주가수익비율,-
베타,1.81
1년 변동률,-5.66%
발행주식수,"252,565,400"
다음 실적 발표일,2022년 8월 10일
