Key,Data
전일 종가,14
금일 변동,13.8-15
매출,138.55M
금일 시가,13.85
52주 변동폭,6.28-15
주당순이익,0.72
거래량,"55,262"
총 시가,121.99M
배당금,"N/A
(N/A)"
평균 거래량,"20,119"
주가수익비율,20.81
베타,-
1년 변동률,123.88%
발행주식수,"8,154,154"
다음 실적 발표일,2022년 6월 14일
