Key,Data
전일 종가,78.52
금일 변동,77.82-79.39
매출,1.78B
금일 시가,77.94
52주 변동폭,73.45-95.84
주당순이익,5.53
거래량,"240,342"
총 시가,4.41B
배당금,"N/A
(N/A)"
평균 거래량,"427,150"
주가수익비율,14.21
베타,0.87
1년 변동률,2.76%
발행주식수,"56,108,704"
다음 실적 발표일,2022년 8월 03일
