Key,Data
전일 종가,15.96
금일 변동,15.94-16.5
매출,756.48M
금일 시가,15.96
52주 변동폭,15.13-42.9
주당순이익,0.97
거래량,"68,684"
총 시가,192.86M
배당금,"0.80
(4.93%)"
평균 거래량,"102,700"
주가수익비율,16.46
베타,0.9
1년 변동률,-55.38%
발행주식수,"11,882,993"
다음 실적 발표일,2022년 6월 07일
