Key,Data
전일 종가,100.27
금일 변동,99.91-102.57
매출,17.1B
금일 시가,100.71
52주 변동폭,80.22-104.81
주당순이익,5.21
거래량,"2,521,755"
총 시가,52.49B
배당금,"3.12
(3.05%)"
평균 거래량,"2,991,925"
주가수익비율,19.61
베타,0.32
1년 변동률,18.08%
발행주식수,"513,544,176"
다음 실적 발표일,2022년 7월 28일
