Key,Data
전일 종가,16.22
금일 변동,16.27-17.66
매출,467.97M
금일 시가,16.27
52주 변동폭,15.95-25.84
주당순이익,1.27
거래량,"285,501"
총 시가,580.24M
배당금,"0.56
(3.20%)"
평균 거래량,"324,235"
주가수익비율,12.73
베타,2.12
1년 변동률,-26.03%
발행주식수,"33,232,698"
다음 실적 발표일,2022년 8월 05일
