Key,Data
전일 종가,17.42
금일 변동,16.38-17.21
매출,10.2B
금일 시가,17.21
52주 변동폭,16.38-27.51
주당순이익,0.84
거래량,"4,121,812"
총 시가,9.75B
배당금,"0.20
(1.21%)"
평균 거래량,"3,071,572"
주가수익비율,19.71
베타,1.37
1년 변동률,-38.34%
발행주식수,"585,459,446"
다음 실적 발표일,2022년 8월 11일
