Key,Data
전일 종가,55.89
금일 변동,53.56-55.32
매출,-
금일 시가,54.78
52주 변동폭,34.01-71.25
주당순이익,3.26
거래량,"4,989,560"
총 시가,23.68B
배당금,"N/A
(N/A)"
평균 거래량,"6,245,418"
주가수익비율,16.74
베타,1.68
1년 변동률,38.54%
발행주식수,"434,505,663"
다음 실적 발표일,2022년 8월 01일
