Key,Data
전일 종가,1.21
금일 변동,1.05-1.18
매출,145.1M
금일 시가,1.16
52주 변동폭,1.05-5.37
주당순이익,-0.68
거래량,"2,747,862"
총 시가,191.01M
배당금,"0.12
(10.81%)"
평균 거래량,"1,245,966"
주가수익비율,-
베타,1.55
1년 변동률,-76.78%
발행주식수,"172,083,621"
다음 실적 발표일,2022년 8월 08일
