Key,Data
전일 종가,0.707
금일 변동,0.71-0.74
매출,10.52M
금일 시가,0.71
52주 변동폭,0.701-15.52
주당순이익,-0.56
거래량,"227,598"
총 시가,66.17M
배당금,"N/A
(N/A)"
평균 거래량,"2,369,574"
주가수익비율,-
베타,3.21
1년 변동률,-94.98%
발행주식수,"91,645,369"
다음 실적 발표일,2022년 8월 04일
