Key,Data
전일 종가,1.12
금일 변동,1.11-1.16
매출,46.56M
금일 시가,1.11
52주 변동폭,1.05-10.12
주당순이익,-0.12
거래량,"407,791"
총 시가,103.46M
배당금,"N/A
(N/A)"
평균 거래량,"1,289,181"
주가수익비율,-
베타,2.33
1년 변동률,-83.46%
발행주식수,"89,961,151"
다음 실적 발표일,2022년 8월 09일
