Key,Data
전일 종가,13.92
금일 변동,13.97-14.29
매출,654.52M
금일 시가,13.98
52주 변동폭,13.1-25.68
주당순이익,0.43
거래량,"46,821"
총 시가,269.91M
배당금,"N/A
(N/A)"
평균 거래량,"60,278"
주가수익비율,32.01
베타,1.66
1년 변동률,-36.86%
발행주식수,"19,101,751"
다음 실적 발표일,2022년 6월 15일
