Key,Data
전일 종가,19.06
금일 변동,19.06-19.06
매출,11.26M
금일 시가,19.06
52주 변동폭,17.05-23.55
주당순이익,1.46
거래량,513
총 시가,57.4M
배당금,"0.40
(2.10%)"
평균 거래량,"2,108"
주가수익비율,13.06
베타,0.52
1년 변동률,6.19%
발행주식수,"3,011,553"
다음 실적 발표일,2022년 8월 02일
