Key,Data
전일 종가,12.5
금일 변동,12.58-12.91
매출,496.33M
금일 시가,12.69
52주 변동폭,12.04-19.39
주당순이익,0.3
거래량,"7,310"
총 시가,136.99M
배당금,"N/A
(N/A)"
평균 거래량,"23,672"
주가수익비율,41.81
베타,0.95
1년 변동률,-28.16%
발행주식수,"10,889,632"
다음 실적 발표일,2022년 8월 02일
